Date ,close 
2022-09-13,7403.45
2022-09-14,7483.45
2022-09-15,7386.3
2022-09-16,7274.1
2022-09-19,7496.1
2022-09-20,7635.4
2022-09-21,7690.65
2022-09-22,7719.55
2022-09-23,7507.15
2022-09-26,7259.5
2022-09-27,7242.85
2022-09-28,7202.5
2022-09-29,7104.75
2022-09-30,7335.75
2022-10-03,7171.8
2022-10-04,7488.7
2022-10-06,7404.15
2022-10-07,7345.15
2022-10-10,7293.4
2022-10-11,7202.8
2022-10-12,7226.2
2022-10-13,7151.65
2022-10-14,7272.5
2022-10-17,7355.2
2022-10-18,7390.4
2022-10-19,7380.4
2022-10-20,7432.4
2022-10-21,7192.75
2022-10-24,7206.5
2022-10-25,7102.9
2022-10-27,6971.1
2022-10-28,7006.85
2022-10-31,7144.1
2022-11-01,7209.5
2022-11-02,7156.2
2022-11-03,7121.6
2022-11-04,7212.0
2022-11-07,7190.05
2022-11-09,7144.0
2022-11-10,6975.1
2022-11-11,7051.45
2022-11-14,7025.8
2022-11-15,7025.75
2022-11-16,6895.05
2022-11-17,6895.05
2022-11-18,6791.5
2022-11-21,6679.1
2022-11-22,6685.05
2022-11-23,6780.05
2022-11-24,6771.35
2022-11-25,6747.5
2022-11-28,6777.45
2022-11-29,6734.15
2022-11-30,6720.95
2022-12-01,6747.75
2022-12-02,6675.75
2022-12-05,6660.45
2022-12-06,6698.55
2022-12-07,6625.2
2022-12-08,6581.95
2022-12-09,6517.45
2022-12-12,6506.5
2022-12-13,6620.1
2022-12-14,6655.2
2022-12-15,6625.4
2022-12-16,6596.9
2022-12-19,6687.0
2022-12-20,6642.85
2022-12-21,6526.7
2022-12-22,6490.65
2022-12-23,6374.6
2022-12-26,6433.7
2022-12-27,6504.7
2022-12-28,6476.1
2022-12-29,6510.9
2022-12-30,6575.2
2023-01-02,6553.75
2023-01-03,6606.25
2023-01-04,6571.0
2023-01-05,6100.05
2023-01-06,5980.4
2023-01-09,5993.35
2023-01-10,5904.15
2023-01-11,5895.75
2023-01-12,5898.4
2023-01-13,5977.8
2023-01-16,6010.9
2023-01-17,5984.95
2023-01-18,5998.65
2023-01-19,6012.45
2023-01-20,5860.4
2023-01-23,5863.0
2023-01-24,5855.05
2023-01-25,5795.9
2023-01-27,5760.7
2023-01-30,6021.8
2023-01-31,5886.4
2023-02-01,5817.2
2023-02-02,5717.65
2023-02-03,6014.25
2023-02-06,6104.2
2023-02-07,6160.55
2023-02-08,6351.65
2023-02-09,6455.0
2023-02-10,6435.5
2023-02-13,6345.5
2023-02-14,6458.7
2023-02-15,6489.95
2023-02-16,6437.3
2023-02-17,6416.7
2023-02-20,6367.4
2023-02-21,6379.25
2023-02-22,6198.65
2023-02-23,6202.35
2023-02-24,6236.25
2023-02-27,6194.5
2023-02-28,6112.1
2023-03-01,6154.85
2023-03-02,6083.0
2023-03-03,6100.05
2023-03-06,6134.85
2023-03-08,5996.85
2023-03-09,5901.3
2023-03-10,5874.15
2023-03-13,5833.55
2023-03-14,5731.55
2023-03-15,5718.75
2023-03-16,5715.1
2023-03-17,5732.35
2023-03-20,5550.8
2023-03-21,5710.1
2023-03-22,5834.2
2023-03-23,5833.05
2023-03-24,5649.25
2023-03-27,5593.05
2023-03-28,5534.45
2023-03-29,5625.2
2023-03-31,5616.75
2023-04-03,5715.05
2023-04-05,5761.3
2023-04-06,5932.2
2023-04-10,5828.8
2023-04-11,5837.75
2023-04-12,5856.95
2023-04-13,5904.45
2023-04-17,5961.45
2023-04-18,5915.65
2023-04-19,5947.75
2023-04-20,5912.7
2023-04-21,5937.9
2023-04-24,5933.75
2023-04-25,6075.25
2023-04-26,6055.95
2023-04-27,6200.05
2023-04-28,6280.1
2023-05-02,6249.15
2023-05-03,6180.25
2023-05-04,6390.25
2023-05-05,6389.85
2023-05-08,6657.95
2023-05-09,6552.25
2023-05-10,6631.5
2023-05-11,6663.45
2023-05-12,6714.4
2023-05-15,6712.3
2023-05-16,6784.6
2023-05-17,6705.05
2023-05-18,6789.4
2023-05-19,6784.2
2023-05-22,6793.05
2023-05-23,6780.55
2023-05-24,6785.95
2023-05-25,6841.15
2023-05-26,6904.5
2023-05-29,6932.05
2023-05-30,7005.8
2023-05-31,6989.85
2023-06-01,7040.5
2023-06-02,7023.9
2023-06-05,7043.2
2023-06-06,7113.95
2023-06-07,7079.95
2023-06-08,7010.1
2023-06-09,7037.15
2023-06-12,7097.7
2023-06-13,7166.75
2023-06-14,7096.85
2023-06-15,7126.6
2023-06-16,7203.2
2023-06-19,7386.2
2023-06-20,7248.8
2023-06-21,7206.15
2023-06-22,7030.0
2023-06-23,6989.65
2023-06-26,6998.7
2023-06-27,7019.25
2023-06-28,7090.2
2023-06-30,7160.6
2023-07-03,7333.0
